date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20231021,844469,850612,861600,882632,189,814,566
20231022,844470,850335,861267,882141,16,1051,1792
20231023,844470,850563,861572,881169,386,247,59
20231024,844470,850337,862252,881902,11,223,1201
20231025,844470,850464,861746,881704,88,145,2362
20231026,844470,850284,862070,880745,162,338,738
20231027,844471,850433,860818,884068,112,197,469
20231028,844472,850456,861095,882397,10,752,1348
20231029,844473,850315,862325,880088,266,1107,1022
20231030,844474,850446,861665,880639,143,18,1605
20231031,844475,850424,861851,880336,241,672,640
20231101,844477,850288,861846,879753,22,107,264
20231102,844478,850416,861413,879676,283,922,1285
20231103,844479,850497,862244,880147,157,350,1427
20231104,844480,850622,862425,880984,469,672,1860
20231105,844481,850468,861660,880295,206,804,1307
20231106,844482,850377,860728,880636,115,280,220
20231107,844483,850432,861558,881123,104,8,1008
20231108,844483,850283,861613,881474,3,636,496
20231109,844483,850282,861594,880019,271,1583,594
20231110,844483,850634,861803,882632,62,709,1176
20231111,844484,850258,861203,880496,215,76,783
20231112,844484,850574,862772,880645,416,1108,191
20231113,844484,850507,861283,880956,80,44,1550
20231114,844484,850302,861632,879807,453,259,2586
20231115,844484,850576,861789,881121,285,393,1611
20231116,844484,850549,861215,881520,308,445,576
20231117,844485,850467,861040,880435,85,369,1423
20231118,844485,850499,860476,882909,8,665,1082
20231119,844486,850566,861145,880503,97,722,1425
20231120,844487,850361,860843,881156,288,310,1
20231121,844487,850351,861235,880729,216,594,1417
20231122,844488,850241,861982,880790,162,1014,722
20231123,844488,850826,860783,880056,56,934,1225
20231124,844489,850215,860918,882324,43,883,837
20231125,844489,850244,860619,879529,142,452,1806
20231126,844490,850484,861991,881064,16,1253,1049
20231127,844490,850245,861531,880787,123,982,1474
20231128,844491,850296,860752,879810,95,997,1531
20231129,844492,850209,860883,879530,520,1835,143
20231130,844493,850429,861730,881894,413,132,1224
20231201,844493,850518,860813,881237,145,248,577
20231202,844493,850281,861479,882779,78,1497,925
20231203,844493,850496,861414,879013,145,104,1874
20231204,844493,850310,860582,879268,150,1602,1536
20231205,844494,850264,862385,879546,247,334,128
20231206,844495,850605,860913,879704,434,681,1547
20231207,844495,850209,860915,880859,143,882,708
20231208,844495,850256,860733,879864,191,146,126
20231209,844497,850421,860940,880186,382,466,609
20231210,844497,850399,861177,879683,193,286,562
20231211,844497,850031,861530,880351,79,1645,189
20231212,844498,850160,861572,879278,2,761,1036
20231213,844498,850283,861186,880137,490,254,781
20231214,844499,850043,860421,881666,326,541,761
20231215,844500,850082,861645,880211,128,880,172
20231216,844501,850332,861278,879191,336,643,2449
20231217,844502,850270,860207,880944,104,1601,1421
20231218,844502,850290,860609,878837,216,158,2664
20231219,844503,850201,861402,879349,166,851,1116
20231220,844507,850296,861120,878996,322,587,1365
20231221,844513,850481,860733,877822,174,17,3181
20231222,844519,850485,861042,880433,175,312,1051
20231223,844528,850446,860976,880313,27,1145,1411
20231224,844540,850278,861196,878566,198,375,1266
20231225,844548,850174,861005,880737,773,92,2496
20231226,844558,850117,861386,881417,41,1136,2335
20231227,844566,850241,860723,878949,92,854,584
20231228,844574,850306,861070,879730,60,1434,2144
20231229,844583,850272,860884,879891,112,416,964
20231230,844591,850333,860630,878274,285,493,406
20231231,844599,850260,861040,877881,421,1704,188
20240101,844604,850083,861619,879288,118,1094,1103
20240102,844608,850377,861429,880020,416,718,2016
20240103,844614,850273,860823,878130,237,405,1058
20240104,844620,850263,861365,880210,148,1483,1311
20240105,844625,850181,861079,879069,215,690,704
20240106,844630,850331,861178,878640,165,421,1075
20240107,844636,850303,861051,880631,13,623,2485
20240108,844641,850049,860544,878547,515,281,286
20240109,844647,850453,860673,879516,231,473,244
20240110,844652,850566,861216,878702,258,307,1449
20240111,844658,850394,861745,878497,191,220,1408
20240112,844663,850371,860464,879557,202,201,474
20240113,844669,850177,860804,878136,314,193,1343
20240114,844673,850470,861619,880425,314,124,531
20240115,844676,849964,861093,879923,116,188,652
20240116,844676,850053,860763,879675,155,163,1471
20240117,844684,850215,860816,878423,181,176,1258
20240118,844689,850314,860620,879886,183,551,2038
20240119,844695,850303,861300,878234,107,628,494
20240120,844700,850147,861162,880553,338,103,904
20240121,844704,850451,860357,880219,385,1089,886
20240122,844705,850346,860999,879090,115,741,1598
20240123,844710,850309,859917,878636,124,1147,1299
20240124,844716,850202,861403,878688,53,1436,482
20240125,844720,850453,860479,879256,337,459,1838
20240126,844723,850349,860467,877470,230,181,2432
20240127,844725,850397,861220,878802,51,703,223
20240128,844729,850226,860855,878086,186,143,623
20240129,844731,847116,861457,877103,125,1430,177
20240130,844736,847095,860754,879342,13,584,1389
20240131,844738,847089,851783,879766,26,177,1464
20240201,844740,847061,851517,878214,99,326,507
