date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20220611,285228,288576,294897,305380,43,258,252
20220612,285245,288412,294299,306038,41,240,459
20220613,285255,288556,295065,306092,13,396,501
20220614,285273,288564,294667,306726,21,142,102
20220615,285281,288611,294564,305620,136,247,1547
20220616,285321,288691,295113,305953,159,686,572
20220617,285347,288612,294801,307443,82,748,648
20220618,285378,288578,294631,306141,54,293,565
20220619,285408,288580,294832,305759,103,14,159
20220620,285416,288673,294603,306695,256,220,1448
20220621,285467,288528,294644,306266,45,885,669
20220622,285507,288750,294560,305856,114,105,498
20220623,285547,288736,294757,305445,165,51,784
20220624,285594,288865,294554,306053,108,341,15
20220625,285642,288960,294748,305223,41,351,829
20220626,285705,289008,294879,306489,66,171,1472
20220627,285742,289032,294792,305936,72,561,459
20220628,285836,288956,294808,305890,13,237,645
20220629,285956,289041,295253,306152,26,819,779
20220630,286061,289186,294665,305497,112,175,311
20220701,286157,289276,295122,305744,138,148,1345
20220702,286261,289312,294932,305659,133,276,1081
20220703,286371,289485,295414,307302,59,1132,1787
20220704,286414,289586,295522,305918,32,227,27
20220705,286547,289640,295876,306142,28,51,497
20220706,286761,289807,296133,305855,132,22,401
20220707,286905,289958,295644,307008,109,169,242
20220708,287094,290206,295866,306448,95,113,256
20220709,287285,290322,296264,306716,181,36,1030
20220710,287464,290356,295976,306307,56,115,235
20220711,287535,290684,295696,306422,44,383,672
20220712,287779,290742,296422,306967,31,775,227
20220713,288135,290896,297057,307096,85,446,387
20220714,288493,291302,296761,307082,124,640,892
20220715,288915,291686,297006,307368,152,276,1048
20220716,289353,292090,297479,307430,184,565,1695
20220717,289781,292598,297649,308307,179,425,1036
20220718,289906,293165,298042,306942,17,248,458
20220719,290470,293132,298901,307119,104,120,1797
20220720,291086,293689,299420,308684,35,192,734
20220721,291669,294274,299135,308102,77,471,160
20220722,292266,294848,299466,308912,32,241,987
20220723,293018,295471,300158,308835,77,272,215
20220724,293688,296198,301257,310275,78,100,25
20220725,293969,296815,301435,310295,129,10,720
20220726,294688,297095,302470,310629,15,936,481
20220727,295674,297832,303162,311390,28,87,9
20220728,296590,298948,303060,310653,174,309,266
20220729,297520,299702,304115,312131,97,371,1167
20220730,298450,300802,305109,312867,66,460,56
20220731,299323,301670,305795,314498,112,380,979
20220801,299521,302659,307125,314799,114,96,535
20220802,300380,302778,307612,314765,15,190,1051
20220803,301214,303763,308708,316265,191,296,1014
20220804,302179,304372,308891,316412,26,454,920
20220805,302970,305425,309904,318149,51,80,73
20220806,303750,306400,311061,318154,46,303,812
20220807,304436,306974,311100,320091,197,58,800
20220808,304629,307706,312234,320278,72,128,825
20220809,305383,307886,313187,320545,17,78,195
