date,total_cases,preds_cases,preds_cases_3,preds_cases_7,preds_cases_std,preds_cases_3_std,preds_cases_7_std
20240102,6915877,6963031,7053178,7204222,3400,5871,16499
20240103,6916091,6962257,7048465,7189047,1939,3311,8653
20240104,6916318,6962338,7053004,7206416,1209,12144,10733
20240105,6916471,6961853,7050739,7197383,1763,5641,5763
20240106,6916630,6963194,7051721,7194098,1345,3437,8792
20240107,6916736,6963086,7050863,7210650,104,5098,20342
20240108,6916805,6961055,7046822,7193697,4209,2294,2343
20240109,6916859,6964397,7048002,7201713,1885,3866,1992
20240110,6916953,6965327,7052508,7195213,2108,2512,11859
20240111,6917038,6963968,7056868,7193717,1562,1796,11533
20240112,6917110,6963817,7046382,7202514,1653,1644,3876
20240113,6917154,6962258,7049220,7191004,2567,1575,10989
20240114,6917188,6964653,7055931,7209808,2562,1005,4343
20240115,6917210,6960513,7051653,7205724,949,1535,5331
20240116,6917235,6961237,7048945,7203697,1268,1332,12042
20240117,6917286,6962588,7049380,7193507,1474,1435,10297
20240118,6917310,6963388,7047773,7205520,1495,4507,16688
20240119,6917352,6963281,7053368,7192027,864,5137,4044
20240120,6917378,6961994,7052221,7211011,2770,842,7399
20240121,6917399,6964471,7045609,7208277,3150,8909,7254
20240122,6917407,6963601,7050860,7199026,940,6064,13082
20240123,6917419,6963291,7041984,7195337,1014,9385,10630
20240124,6917424,6962388,7054148,7195744,430,11754,3942
20240125,6917432,6964405,7046579,7200376,2758,3755,15052
20240126,6917440,6963524,7046447,7185749,1879,1475,19907
20240127,6917451,6963898,7052570,7196636,413,5750,1827
20240128,6917463,6962499,7049553,7190761,1519,1163,5099
20240129,6917476,6937009,7054472,7182713,1018,11707,1439
